id,dat_nsc,renda,latitude,longitude,ano,mes,dia,hora,idade,geracoes,index_right,CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,qtd_cliente,geometry/type,geometry/coordinates/0,geometry/coordinates/1
5dd67328-3d7e-4a55-ac5c-dcb2b03edaed,1974/08/20 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-3.618182156867,-45.339543921573,1974,8,20,0,47,1960 a 1979 - Geracao X,592,2108504,Pindaré-Mirim,MA,268.285,3,Point,-45.339543921573,-3.618182156867
89794906-c8d3-4201-9026-cc0df96058c2,1974/04/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-3.607922000004,-45.345214000004,1974,4,15,0,47,1960 a 1979 - Geracao X,592,2108504,Pindaré-Mirim,MA,268.285,3,Point,-45.345214000004,-3.607922000004
3288a30d-af15-423e-a68a-1e9d0a017881,1981/08/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.191076842109,-48.193942631583,1981,8,5,0,40,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.193942631583,-7.191076842109
0d2c1540-58e8-4a0d-a1b6-46085a8e7674,1981/08/07 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.215420000004,-48.188953750004,1981,8,7,0,40,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.188953750004,-7.215420000004
5a384768-c1cc-436d-9446-3fc4e06d3407,1979/05/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.1899733656,-48.21206787222,1979,5,1,0,42,1960 a 1979 - Geracao X,322,1702109,Araguaína,TO,4004.646,11,Point,-48.21206787222,-7.1899733656
2678c79e-a884-4e80-877c-4e30bc20b3e5,1982/11/25 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.194496000004,-48.209066000004,1982,11,25,0,39,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.209066000004,-7.194496000004
1c820191-69c7-45d2-b918-1d3a8e1b0b70,1981/07/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.182256303284,-48.228017824842,1981,7,28,0,40,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.228017824842,-7.182256303284
753d57fd-1f51-4774-80ec-736f8a524b76,1981/09/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-7.190028525703,-48.19948349529,1981,9,1,0,40,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.19948349529,-7.190028525703
cb99304c-8009-4b86-9b17-882d083f77cf,1983/02/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.205331590315,-48.202112196582,1983,2,23,0,38,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.202112196582,-7.205331590315
f7498db8-112f-4d20-957f-c61dd6a7ccf2,1981/06/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.194235483847,-48.185346330752,1981,6,13,0,40,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.185346330752,-7.194235483847
41ce2c76-d516-45d9-a327-4fa6b208df7a,1973/11/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-7.184010000004,-48.225240000004,1973,11,17,0,48,1960 a 1979 - Geracao X,322,1702109,Araguaína,TO,4004.646,11,Point,-48.225240000004,-7.184010000004
a5b173a5-80fe-45a3-9dc9-f4f9e1126813,1978/07/28 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.205252142861,-48.182557857147,1978,7,28,0,43,1960 a 1979 - Geracao X,322,1702109,Araguaína,TO,4004.646,11,Point,-48.182557857147,-7.205252142861
a63fa38e-5507-4e09-ad7e-2b2a1142e936,1982/08/20 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.189140684936,-48.188896027401,1982,8,20,0,39,1980 a 1994 - Geracao Y,322,1702109,Araguaína,TO,4004.646,11,Point,-48.188896027401,-7.189140684936
e58a40ed-a771-4462-b5ee-d88ca0bd7e39,1958/05/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.451469648461,-43.741779145848,1958,5,28,0,63,1940 a 1959 - Baby Boomers ,2557,3127602,Gouveia,MG,866.601,1,Point,-43.741779145848,-18.451469648461
a3d1ee2f-7ea5-42ff-b6d1-87d5eda81800,1976/09/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.992790000004,-38.465430000004,1976,9,13,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.465430000004,-12.992790000004
a4523010-ea7d-45f8-98f7-b9c2580d52d2,1967/05/20 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.954714673885,-38.485342806081,1967,5,20,0,54,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.485342806081,-12.954714673885
fbe4c6c8-2be3-4ffe-af17-04e00e8520bd,1976/04/16 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.942070000004,-38.483950000004,1976,4,16,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.483950000004,-12.942070000004
e606e09f-5e29-4201-8ce6-9846d4882dd3,1957/08/15 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.893540000004,-38.437340000004,1957,8,15,0,64,1940 a 1959 - Baby Boomers ,2162,2927408,Salvador,BA,693.453,172,Point,-38.437340000004,-12.893540000004
fe0de0da-9a39-47fe-92da-214e8f19b25d,1973/01/18 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.948360000004,-38.465220000004,1973,1,18,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.465220000004,-12.948360000004
4d928308-13f2-4da4-94b8-d12320e9b2e7,1977/10/31 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.962957974688,-38.460651645574,1977,10,31,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.460651645574,-12.962957974688
3f826c34-fd57-4b92-802e-a0bee43eb1ed,1977/10/31 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.968183146071,-38.489693258431,1977,10,31,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.489693258431,-12.968183146071
81650a98-55f1-4c60-a2da-873be60ebb99,1973/10/15 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.929930000004,-38.468360000004,1973,10,15,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.468360000004,-12.929930000004
efdde936-c8b6-47ad-8715-ecf550c60c7a,1976/05/14 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.954990000004,-38.492730000004,1976,5,14,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.492730000004,-12.954990000004
24c4df82-bff0-4cd5-b5aa-74d872a88121,1978/04/17 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.981260000004,-38.491160000004,1978,4,17,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.491160000004,-12.981260000004
e3720d2b-2fc6-4fe4-985e-b9bafb580e49,1975/12/19 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.903134000004,-38.445572000004,1975,12,19,0,46,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.445572000004,-12.903134000004
46b8bee4-7fe3-422c-941f-4c8b068de070,1980/05/07 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.975490000004,-38.437950000004,1980,5,7,0,41,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.437950000004,-12.975490000004
a50d4c3a-f4e1-4da3-b114-7315459a997a,1976/02/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.950510000004,-38.465310000004,1976,2,22,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.465310000004,-12.950510000004
8a9ad093-3d28-4f0b-b5c3-a65e8149593f,1972/09/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.966690724927,-38.499038484516,1972,9,25,0,49,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.499038484516,-12.966690724927
3563764d-398c-4a63-a38b-59aaacc2c7eb,1975/08/21 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.965843333337,-38.504466666671,1975,8,21,0,46,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.504466666671,-12.965843333337
35be0c8e-4974-4726-9dc2-2c3c40436e81,1978/12/24 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.96921915085,-38.443209168941,1978,12,24,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.443209168941,-12.96921915085
9776240c-7051-4c66-8472-9b4d13262f94,1956/12/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.941540000004,-38.341720000004,1956,12,1,0,65,1940 a 1959 - Baby Boomers ,2162,2927408,Salvador,BA,693.453,172,Point,-38.341720000004,-12.941540000004
d60394d7-bc01-48f3-b212-a5162e7df539,1980/04/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.947812727277,-38.453011818186,1980,4,3,0,41,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.453011818186,-12.947812727277
e0174d9d-1409-4d7c-afd0-5472899e593f,1977/08/12 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.864211875004,-38.474563958337,1977,8,12,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.474563958337,-12.864211875004
35dd719c-fdc6-43da-9764-8fbeb80356d6,1976/11/10 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.945960000004,-38.443980000004,1976,11,10,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.443980000004,-12.945960000004
86a459a3-510b-4c21-9b89-47ce503fc07e,1963/06/19 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.923020000004,-38.493740000004,1963,6,19,0,58,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.493740000004,-12.923020000004
aea952bc-b9ab-4444-ba15-925784d2ae2c,1978/06/02 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.960826315793,-38.493127368425,1978,6,2,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.493127368425,-12.960826315793
06bab97e-33a0-484c-8657-f35a7e015683,1978/09/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.930296960788,-38.492757745102,1978,9,27,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.492757745102,-12.930296960788
a294413a-7cb2-4dd5-a040-e35981c1efaf,1976/09/05 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.006653544308,-38.479596962029,1976,9,5,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.479596962029,-13.006653544308
0aa824e5-f71f-46db-8671-a1fb3063c7da,1978/08/15 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.937196974878,-38.385071638195,1978,8,15,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.385071638195,-12.937196974878
867884fe-3196-47f4-92cb-c33ff9f6d1d8,1977/07/31 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.910340625004,-38.496857656254,1977,7,31,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.496857656254,-12.910340625004
e20b531a-de34-4e27-9799-92536c1b68cf,1977/06/06 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.983384230773,-38.48854115385,1977,6,6,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.48854115385,-12.983384230773
57d3296e-dbe5-47c3-9482-2ac17c6f0392,1976/08/07 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.879160000004,-38.412500000004,1976,8,7,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.412500000004,-12.879160000004
efadeb72-b4f3-40cb-90f3-913d662bcb43,1974/08/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.919200000004,-38.495694000004,1974,8,17,0,47,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.495694000004,-12.919200000004
5474ba45-68e2-4d66-839e-13cd3361550e,1973/09/03 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.976610000004,-38.431640000004,1973,9,3,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.431640000004,-12.976610000004
6858460e-4c59-4d1a-90bd-4cc5c83c313c,1977/12/14 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.005330000004,-38.515420000004,1977,12,14,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.515420000004,-13.005330000004
ecbf3816-29c8-4147-bedc-a59b7c842e2a,1967/08/25 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.006350000004,-38.519690000004,1967,8,25,0,54,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.519690000004,-13.006350000004
5c368a62-814f-47cc-a276-3ec51b437fb9,1974/07/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.998091703301,-38.521062527477,1974,7,3,0,47,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.521062527477,-12.998091703301
82401a81-21f1-46f5-903a-4f52a741da99,1978/04/10 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.932669555356,-38.477707715368,1978,4,10,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.477707715368,-12.932669555356
808452b1-6064-4c99-a307-2e31c2770875,1978/03/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.951030000004,-38.495060000004,1978,3,3,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.495060000004,-12.951030000004
7881fe7d-566b-4b88-b255-9520a6597657,1981/09/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.961050000004,-38.480300000004,1981,9,5,0,40,1980 a 1994 - Geracao Y,2162,2927408,Salvador,BA,693.453,172,Point,-38.480300000004,-12.961050000004
468ae8c3-8bdb-480d-84f7-df700f5232c0,1970/10/15 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.970120666671,-38.460805333337,1970,10,15,0,51,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.460805333337,-12.970120666671
c17671bf-68b2-4758-ad53-760f2c20bf49,1977/03/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.895330000004,-38.487860000004,1977,3,22,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.487860000004,-12.895330000004
59b76609-4c95-4aff-bce8-847c6028df38,1977/04/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.941748000004,-38.479755000004,1977,4,22,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.479755000004,-12.941748000004
26ee6974-7205-4ae9-a8d5-d8c1694ba756,1981/03/06 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.940351868136,-38.473434945059,1981,3,6,0,40,1980 a 1994 - Geracao Y,2162,2927408,Salvador,BA,693.453,172,Point,-38.473434945059,-12.940351868136
f6bbe6cf-1883-4182-abf5-c2bee6554656,1977/06/19 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.889010000004,-38.481440000004,1977,6,19,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.481440000004,-12.889010000004
3592abc9-7c43-4a49-b489-cd5c98059486,1957/11/16 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.946850000004,-38.447880000004,1957,11,16,0,64,1940 a 1959 - Baby Boomers ,2162,2927408,Salvador,BA,693.453,172,Point,-38.447880000004,-12.946850000004
fbaa9b9d-04f8-4207-ba9e-f8c95819f74d,1976/11/20 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.845412444448,-38.467208888893,1976,11,20,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.467208888893,-12.845412444448
22905eba-c0ba-41ea-b524-769b982fa91d,1977/06/06 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.938940000004,-38.364743333337,1977,6,6,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.364743333337,-12.938940000004
fcfd5b21-9374-4de1-9de2-131275157607,1976/10/14 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.007955809528,-38.498543385285,1976,10,14,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.498543385285,-13.007955809528
d6a63193-4b5b-4ff7-b2bf-36d11a533918,1975/05/05 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.934800000004,-38.477848750004,1975,5,5,0,46,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.477848750004,-12.934800000004
2a2cb38d-6db3-497a-825f-14e7bb19cfb5,1974/11/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.936450029134,-38.358205656228,1974,11,15,0,47,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.358205656228,-12.936450029134
c14b105e-80c4-4564-930b-bc827b3d3076,1973/05/24 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.919943666671,-38.499561666671,1973,5,24,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.499561666671,-12.919943666671
d9ff8f2d-323b-4a22-bf79-2bdfc92451f9,1979/03/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.952660000004,-38.494820000004,1979,3,8,0,42,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.494820000004,-12.952660000004
5f1da887-66b1-4f91-8170-762f5bcffc47,1973/07/24 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.981200000004,-38.485136666671,1973,7,24,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.485136666671,-12.981200000004
3f47ab67-3de1-4911-9597-635c94c22501,1977/09/23 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.990430000004,-38.473096666671,1977,9,23,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.473096666671,-12.990430000004
a26b3eca-fae0-4258-999b-93728587982c,1977/03/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.996212000004,-38.506308000004,1977,3,17,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.506308000004,-12.996212000004
719e4f7a-432f-453e-b1ef-a3a466b41af4,1973/08/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.928142015802,-38.497830020073,1973,8,22,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.497830020073,-12.928142015802
de7cd341-e70c-439e-8c5c-d472bfdf55f5,1977/02/08 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.959548095242,-38.495673333337,1977,2,8,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.495673333337,-12.959548095242
5b95cabb-819c-4eb5-aba8-bd0d1be950f4,1977/08/02 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.005217777782,-38.471734444448,1977,8,2,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.471734444448,-13.005217777782
85b5f07c-2ba5-45e9-94c1-64affa4787e1,1978/06/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-13.003751978026,-38.532217582422,1978,6,1,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.532217582422,-13.003751978026
db354530-1ed5-4502-a485-8d18424961ef,1955/12/12 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.986230000004,-38.454870000004,1955,12,12,0,66,1940 a 1959 - Baby Boomers ,2162,2927408,Salvador,BA,693.453,172,Point,-38.454870000004,-12.986230000004
86dd91ed-f51a-438e-b19a-ecb8435f1e3b,1977/08/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.994460000004,-38.479030000004,1977,8,5,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.479030000004,-12.994460000004
a1abce7f-3017-4432-a0a6-d45c998f1309,1976/08/25 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.935470000004,-38.482030000004,1976,8,25,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.482030000004,-12.935470000004
7a715abb-cf40-4659-b5d5-48fbf1f6b1de,1974/12/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.930380000004,-38.492270000004,1974,12,4,0,47,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.492270000004,-12.930380000004
3f4168c2-c3d6-47e9-894e-8643c82af9fe,1976/12/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.914701337797,-38.44529899666,1976,12,1,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.44529899666,-12.914701337797
98011dca-abd0-41d3-a6a1-bdaf01f298ec,1977/05/27 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.934690000004,-38.479530000004,1977,5,27,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.479530000004,-12.934690000004
ea941dc9-888d-42ae-bc9d-f0200d3b66b9,1977/08/29 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.913250000004,-38.351460000004,1977,8,29,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.351460000004,-12.913250000004
b58d21e9-fb7a-4499-863b-2af06c3a2a59,1976/08/16 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.869290000004,-38.416370000004,1976,8,16,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.416370000004,-12.869290000004
bf936757-3f64-4276-89e0-42e5da72005b,1975/05/27 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.961050000004,-38.480300000004,1975,5,27,0,46,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.480300000004,-12.961050000004
0f7035b1-a60d-4ec7-8119-5348ee12ea2c,1972/09/21 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.972711941752,-38.498820776703,1972,9,21,0,49,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.498820776703,-12.972711941752
16e6422b-9d6e-444d-8676-77fe1a863bf6,1977/07/17 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.908436250004,-38.474031250004,1977,7,17,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.474031250004,-12.908436250004
a32a0d75-675a-4dd0-b833-fb85d7850956,1978/08/07 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.930941294122,-38.513239647063,1978,8,7,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.513239647063,-12.930941294122
dd0153eb-5262-49e6-abc1-5b175048afe3,1976/08/15 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.947047918093,-38.475534061437,1976,8,15,0,45,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.475534061437,-12.947047918093
c32702bb-2e61-4953-9f52-eef2b285e55c,1978/01/28 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.912623913047,-38.43065934783,1978,1,28,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.43065934783,-12.912623913047
48fdf2c7-63be-445f-a1ea-950512f93413,1975/08/02 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.946090833337,-38.489525000004,1975,8,2,0,46,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.489525000004,-12.946090833337
f95ba2d7-545b-42c6-b785-030cf517c084,1978/04/13 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.942741950681,-38.362642724762,1978,4,13,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.362642724762,-12.942741950681
295bce48-3805-4948-80cd-81a9817e48ce,1977/11/28 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.927350000004,-38.511170000004,1977,11,28,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.511170000004,-12.927350000004
e439974c-2258-4a4c-bb1d-42f525e24258,1964/11/29 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.94543063138,-38.476807726874,1964,11,29,0,57,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.476807726874,-12.94543063138
d821f1ea-fdea-4e22-a0a6-b7a8fa8f6cd4,1977/02/09 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.984844482763,-38.472644482763,1977,2,9,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.472644482763,-12.984844482763
73a033da-d3c4-40f5-aa6a-6651ba97014e,1973/07/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.922937142861,-38.443960000004,1973,7,28,0,48,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.443960000004,-12.922937142861
b10cfcfb-9f16-4b23-a2f8-34e072c571da,1979/06/28 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.954641666671,-38.437587777782,1979,6,28,0,42,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.437587777782,-12.954641666671
6cb9a83c-e1d8-4098-8b5b-7d9c1148664e,1978/10/09 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.88312571429,-38.472720000004,1978,10,9,0,43,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.472720000004,-12.88312571429
77f6ac6b-5e77-48ca-99bb-894524053cfb,1972/04/08 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.953708529416,-38.457533529416,1972,4,8,0,49,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.457533529416,-12.953708529416
32929d4a-077c-4e93-8d44-ad366682cb8f,1968/06/19 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.984960000004,-38.491320000004,1968,6,19,0,53,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.491320000004,-12.984960000004
9126fd96-67bf-45af-bc87-a2996332bd21,1977/01/31 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-12.903744788702,-38.484095369918,1977,1,31,0,44,1960 a 1979 - Geracao X,2162,2927408,Salvador,BA,693.453,172,Point,-38.484095369918,-12.903744788702
